Timestamp,Temperature (°F)
2024-10-17 06:14:00,69.69
2024-10-17 06:15:00,72.55
2024-10-17 06:16:00,71.79
2024-10-17 06:17:00,72.02
2024-10-17 06:18:00,69.55
2024-10-17 06:19:00,72.34
2024-10-17 06:20:00,69.65
2024-10-17 06:21:00,69.5
2024-10-17 06:22:00,73.22
2024-10-17 06:23:00,73.17
2024-10-17 06:24:00,72.19
2024-10-17 06:25:00,73.29
2024-10-17 06:26:00,70.54
2024-10-17 06:27:00,69.71
2024-10-17 06:28:00,72.65
2024-10-17 06:29:00,69.72
2024-10-17 06:30:00,70.81
2024-10-17 06:31:00,70.38
2024-10-17 06:32:00,71.38
2024-10-17 06:33:00,69.12
2024-10-17 06:34:00,72.28
2024-10-17 06:35:00,71.27
2024-10-17 06:36:00,69.02
2024-10-17 06:37:00,69.28
2024-10-17 06:38:00,73.79
2024-10-17 06:39:00,71.38
2024-10-17 06:40:00,71.43
2024-10-17 06:41:00,69.73
2024-10-17 06:42:00,71.8
2024-10-17 06:43:00,72.83
2024-10-17 06:44:00,71.88
2024-10-17 06:45:00,71.39
2024-10-17 06:46:00,71.89
2024-10-17 06:47:00,70.36
2024-10-17 06:48:00,73.39
2024-10-17 06:49:00,72.75
2024-10-17 06:50:00,72.51
2024-10-17 06:51:00,69.11
2024-10-17 06:52:00,72.31
2024-10-17 06:53:00,73.18
2024-10-17 06:54:00,73.06
2024-10-17 06:55:00,72.42
2024-10-17 06:56:00,70.47
2024-10-17 06:57:00,70.88
2024-10-17 06:58:00,72.28
2024-10-17 06:59:00,73.72
2024-10-17 07:00:00,72.62
2024-10-17 07:01:00,72.04
2024-10-17 07:02:00,73.51
2024-10-17 07:03:00,70.58
2024-10-17 07:04:00,72.68
2024-10-17 07:05:00,69.11
2024-10-17 07:06:00,73.78
2024-10-17 07:07:00,69.24
2024-10-17 07:08:00,72.85
2024-10-17 07:09:00,71.95
2024-10-17 07:10:00,72.67
2024-10-17 07:11:00,69.12
2024-10-17 07:12:00,70.61
2024-10-17 07:13:00,69.99
2024-10-17 07:14:00,72.43
2024-10-17 07:15:00,72.41
2024-10-17 07:16:00,70.89
2024-10-17 07:17:00,72.21
2024-10-17 07:18:00,72.12
2024-10-17 07:19:00,71.07
2024-10-17 07:20:00,71.2
2024-10-17 07:21:00,70.97
2024-10-17 07:22:00,71.42
2024-10-17 07:23:00,71.02
2024-10-17 07:24:00,72.22
2024-10-17 07:25:00,73.88
2024-10-17 07:26:00,69.64
2024-10-17 07:27:00,70.03
2024-10-17 07:28:00,73.56
2024-10-17 07:29:00,71.48
2024-10-17 07:30:00,70.96
2024-10-17 07:31:00,73.9
2024-10-17 07:32:00,72.86
2024-10-17 07:33:00,73.57
2024-10-17 07:34:00,70.12
2024-10-17 07:35:00,71.76
2024-10-17 07:36:00,69.73
2024-10-17 07:37:00,70.9
2024-10-17 07:38:00,72.75
2024-10-17 07:39:00,70.77
2024-10-17 07:40:00,73.3
2024-10-17 07:41:00,72.99
2024-10-17 07:42:00,70.07
2024-10-17 07:43:00,72.46
2024-10-17 07:44:00,73.57
2024-10-17 07:45:00,69.45
2024-10-17 07:46:00,69.2
2024-10-17 07:47:00,71.87
2024-10-17 07:48:00,72.77
2024-10-17 07:49:00,73.57
2024-10-17 07:50:00,69.89
2024-10-17 07:51:00,71.61
2024-10-17 07:52:00,71.29
2024-10-17 07:53:00,72.02
2024-10-17 07:54:00,72.61
2024-10-17 07:55:00,72.88
2024-10-17 07:56:00,72.43
2024-10-17 07:57:00,72.75
2024-10-17 07:58:00,72.5
2024-10-17 07:59:00,70.93
2024-10-17 08:00:00,70.35
2024-10-17 08:01:00,71.65
2024-10-17 08:02:00,73.36
2024-10-17 08:03:00,72.62
2024-10-17 08:04:00,71.62
2024-10-17 08:05:00,73.37
2024-10-17 08:06:00,71.66
2024-10-17 08:07:00,69.85
2024-10-17 08:08:00,69.61
2024-10-17 08:09:00,69.01
2024-10-17 08:10:00,69.19
2024-10-17 08:11:00,71.94
2024-10-17 08:12:00,69.16
2024-10-17 08:13:00,73.28
2024-10-17 08:14:00,73.9
2024-10-17 08:15:00,69.48
2024-10-17 08:16:00,70.98
2024-10-17 08:17:00,72.74
2024-10-17 08:18:00,69.64
2024-10-17 08:19:00,71.26
2024-10-17 08:20:00,71.7
2024-10-17 08:21:00,71.63
2024-10-17 08:22:00,73.83
2024-10-17 08:23:00,73.92
2024-10-17 08:24:00,72.41
2024-10-17 08:25:00,72.15
2024-10-17 08:26:00,69.71
2024-10-17 08:27:00,70.25
2024-10-17 08:28:00,73.99
2024-10-17 08:29:00,71.15
2024-10-17 08:30:00,73.06
2024-10-17 08:31:00,72.63
2024-10-17 08:32:00,73.95
2024-10-17 08:33:00,71.49
2024-10-17 08:34:00,71.92
2024-10-17 08:35:00,73.06
2024-10-17 08:36:00,69.86
2024-10-17 08:37:00,70.43
2024-10-17 08:38:00,70.95
2024-10-17 08:39:00,71.58
2024-10-17 08:40:00,71.03
2024-10-17 08:41:00,73.35
2024-10-17 08:42:00,73.3
2024-10-17 08:43:00,69.21
2024-10-17 08:44:00,71.4
2024-10-17 08:45:00,70.15
2024-10-17 08:46:00,70.43
2024-10-17 08:47:00,70.57
2024-10-17 08:48:00,72.03
2024-10-17 08:49:00,73.92
2024-10-17 08:50:00,71.89
2024-10-17 08:51:00,72.37
2024-10-17 08:52:00,69.32
2024-10-17 08:53:00,69.29
2024-10-17 08:54:00,69.65
2024-10-17 08:55:00,69.48
2024-10-17 08:56:00,70.88
2024-10-17 08:57:00,69.97
2024-10-17 08:58:00,69.77
2024-10-17 08:59:00,72.78
2024-10-17 09:00:00,70.45
2024-10-17 09:01:00,72.8
2024-10-17 09:02:00,69.1
2024-10-17 09:03:00,71.16
2024-10-17 09:04:00,70.07
2024-10-17 09:05:00,71.78
2024-10-17 09:06:00,71.79
2024-10-17 09:07:00,69.01
2024-10-17 09:08:00,72.68
2024-10-17 09:09:00,72.69
2024-10-17 09:10:00,69.89
2024-10-17 09:11:00,71.25
2024-10-17 09:12:00,71.36
2024-10-17 09:13:00,72.75
2024-10-17 09:14:00,69.95
2024-10-17 09:15:00,70.03
2024-10-17 09:16:00,70.77
2024-10-17 09:17:00,71.06
2024-10-17 09:18:00,73.55
2024-10-17 09:19:00,73.96
2024-10-17 09:20:00,71.75
2024-10-17 09:21:00,70.97
2024-10-17 09:22:00,71.71
2024-10-17 09:23:00,69.06
2024-10-17 09:24:00,69.29
2024-10-17 09:25:00,70.11
2024-10-17 09:26:00,73.79
2024-10-17 09:27:00,69.09
2024-10-17 09:28:00,72.51
2024-10-17 09:29:00,73.13
2024-10-17 09:30:00,72.34
2024-10-17 09:31:00,70.93
2024-10-17 09:32:00,69.73
2024-10-17 09:33:00,70.47
2024-10-17 09:34:00,73.16
2024-10-17 09:35:00,73.02
2024-10-17 09:36:00,70.94
2024-10-17 09:37:00,72.66
2024-10-17 09:38:00,70.41
2024-10-17 09:39:00,69.54
2024-10-17 09:40:00,71.14
2024-10-17 09:41:00,71.73
2024-10-17 09:42:00,69.24
2024-10-17 09:43:00,72.99
2024-10-17 09:44:00,71.05
2024-10-17 09:45:00,73.72
2024-10-17 09:46:00,71.38
2024-10-17 09:47:00,72.44
2024-10-17 09:48:00,71.08
2024-10-17 09:49:00,70.43
2024-10-17 09:50:00,72.26
2024-10-17 09:51:00,69.99
2024-10-17 09:52:00,73.48
2024-10-17 09:53:00,73.05
2024-10-17 09:54:00,73.26
2024-10-17 09:55:00,71.5
2024-10-17 09:56:00,71.92
2024-10-17 09:57:00,70.12
2024-10-17 09:58:00,69.91
2024-10-17 09:59:00,70.17
2024-10-17 10:00:00,69.16
2024-10-17 10:01:00,70.7
2024-10-17 10:02:00,69.73
2024-10-17 10:03:00,71.36
2024-10-17 10:04:00,69.56
2024-10-17 10:05:00,71.12
2024-10-17 10:06:00,73.62
2024-10-17 10:07:00,72.29
2024-10-17 10:08:00,73.33
2024-10-17 10:09:00,71.88
2024-10-17 10:10:00,70.53
2024-10-17 10:11:00,69.83
2024-10-17 10:12:00,69.88
2024-10-17 10:13:00,69.08
2024-10-17 10:14:00,71.93
2024-10-17 10:15:00,70.35
2024-10-17 10:16:00,72.35
2024-10-17 10:17:00,71.56
2024-10-17 10:18:00,72.84
2024-10-17 10:19:00,70.0
2024-10-17 10:20:00,70.97
2024-10-17 10:21:00,70.85
2024-10-17 10:22:00,72.82
2024-10-17 10:23:00,73.66
2024-10-17 10:24:00,73.63
2024-10-17 10:25:00,70.68
2024-10-17 10:26:00,72.51
2024-10-17 10:27:00,71.81
2024-10-17 10:28:00,69.39
2024-10-17 10:29:00,69.57
2024-10-17 10:30:00,73.23
2024-10-17 10:31:00,69.02
2024-10-17 10:32:00,69.52
2024-10-17 10:33:00,69.1
2024-10-17 10:34:00,72.06
2024-10-17 10:35:00,72.82
2024-10-17 10:36:00,69.97
2024-10-17 10:37:00,71.67
2024-10-17 10:38:00,72.91
2024-10-17 10:39:00,70.82
2024-10-17 10:40:00,71.85
2024-10-17 10:41:00,70.98
2024-10-17 10:42:00,71.81
2024-10-17 10:43:00,71.78
2024-10-17 10:44:00,73.72
2024-10-17 10:45:00,71.47
2024-10-17 10:46:00,73.37
2024-10-17 10:47:00,72.34
2024-10-17 10:48:00,73.25
2024-10-17 10:49:00,71.06
2024-10-17 10:50:00,72.77
2024-10-17 10:51:00,72.71
2024-10-17 10:52:00,70.34
2024-10-17 10:53:00,72.73
2024-10-17 10:54:00,72.99
2024-10-17 10:55:00,71.22
2024-10-17 10:56:00,71.13
2024-10-17 10:57:00,73.62
2024-10-17 10:58:00,71.16
2024-10-17 10:59:00,72.71
2024-10-17 11:00:00,71.73
2024-10-17 11:01:00,73.45
2024-10-17 11:02:00,73.02
2024-10-17 11:03:00,73.77
2024-10-17 11:04:00,69.29
2024-10-17 11:05:00,70.05
2024-10-17 11:06:00,71.9
2024-10-17 11:07:00,69.83
2024-10-17 11:08:00,70.36
2024-10-17 11:09:00,70.37
2024-10-17 11:10:00,70.1
2024-10-17 11:11:00,71.71
2024-10-17 11:12:00,73.29
2024-10-17 11:13:00,71.04
2024-10-17 11:14:00,73.52
2024-10-17 11:15:00,72.45
2024-10-17 11:16:00,71.2
2024-10-17 11:17:00,73.04
2024-10-17 11:18:00,70.11
2024-10-17 11:19:00,72.25
2024-10-17 11:20:00,72.9
2024-10-17 11:21:00,69.23
2024-10-17 11:22:00,69.85
2024-10-17 11:23:00,71.24
2024-10-17 11:24:00,73.16
2024-10-17 11:25:00,70.2
2024-10-17 11:26:00,72.9
2024-10-17 11:27:00,69.04
2024-10-17 11:28:00,70.91
2024-10-17 11:29:00,72.78
2024-10-17 11:30:00,72.76
2024-10-17 11:31:00,72.4
2024-10-17 11:32:00,69.53
2024-10-17 11:33:00,69.51
2024-10-17 11:34:00,71.88
2024-10-17 11:35:00,72.15
2024-10-17 11:36:00,73.93
2024-10-17 11:37:00,70.95
2024-10-17 11:38:00,69.11
2024-10-17 11:39:00,69.18
2024-10-17 11:40:00,69.53
2024-10-17 11:41:00,70.8
2024-10-17 11:42:00,72.52
2024-10-17 11:43:00,70.45
2024-10-17 11:44:00,71.51
2024-10-17 11:45:00,71.82
2024-10-17 11:46:00,71.37
2024-10-17 11:47:00,70.45
2024-10-17 11:48:00,73.43
2024-10-17 11:49:00,70.27
2024-10-17 11:50:00,69.91
2024-10-17 11:51:00,71.37
2024-10-17 11:52:00,73.43
2024-10-17 11:53:00,73.6
2024-10-17 11:54:00,73.65
2024-10-17 11:55:00,73.02
2024-10-17 11:56:00,71.92
2024-10-17 11:57:00,69.6
2024-10-17 11:58:00,72.04
2024-10-17 11:59:00,73.76
2024-10-17 12:00:00,81.69
2024-10-17 12:01:00,77.68
2024-10-17 12:02:00,81.23
2024-10-17 12:03:00,79.52
2024-10-17 12:04:00,80.43
2024-10-17 12:05:00,80.65
2024-10-17 12:06:00,80.9
2024-10-17 12:07:00,78.62
2024-10-17 12:08:00,81.12
2024-10-17 12:09:00,77.09
2024-10-17 12:10:00,77.05
2024-10-17 12:11:00,80.33
2024-10-17 12:12:00,80.8
2024-10-17 12:13:00,77.38
2024-10-17 12:14:00,80.72
2024-10-17 12:15:00,79.49
2024-10-17 12:16:00,80.96
2024-10-17 12:17:00,78.39
2024-10-17 12:18:00,81.75
2024-10-17 12:19:00,81.94
2024-10-17 12:20:00,79.43
2024-10-17 12:21:00,78.97
2024-10-17 12:22:00,78.46
2024-10-17 12:23:00,81.08
2024-10-17 12:24:00,81.46
2024-10-17 12:25:00,81.13
2024-10-17 12:26:00,77.06
2024-10-17 12:27:00,81.4
2024-10-17 12:28:00,77.94
2024-10-17 12:29:00,77.93
2024-10-17 12:30:00,79.12
2024-10-17 12:31:00,77.36
2024-10-17 12:32:00,79.53
2024-10-17 12:33:00,81.13
2024-10-17 12:34:00,77.92
2024-10-17 12:35:00,80.84
2024-10-17 12:36:00,79.79
2024-10-17 12:37:00,81.72
2024-10-17 12:38:00,80.49
2024-10-17 12:39:00,77.57
2024-10-17 12:40:00,79.05
2024-10-17 12:41:00,81.57
2024-10-17 12:42:00,80.79
2024-10-17 12:43:00,78.37
2024-10-17 12:44:00,78.0
2024-10-17 12:45:00,80.22
2024-10-17 12:46:00,79.76
2024-10-17 12:47:00,81.43
2024-10-17 12:48:00,81.16
2024-10-17 12:49:00,81.19
2024-10-17 12:50:00,80.19
2024-10-17 12:51:00,80.95
2024-10-17 12:52:00,78.36
2024-10-17 12:53:00,79.26
2024-10-17 12:54:00,77.97
2024-10-17 12:55:00,81.94
2024-10-17 12:56:00,78.37
2024-10-17 12:57:00,81.13
2024-10-17 12:58:00,81.9
2024-10-17 12:59:00,78.18
2024-10-17 13:00:00,79.84
2024-10-17 13:01:00,80.75
2024-10-17 13:02:00,81.75
2024-10-17 13:03:00,77.2
2024-10-17 13:04:00,77.34
2024-10-17 13:05:00,77.3
2024-10-17 13:06:00,81.48
2024-10-17 13:07:00,79.29
2024-10-17 13:08:00,81.81
2024-10-17 13:09:00,78.93
2024-10-17 13:10:00,81.81
2024-10-17 13:11:00,81.21
2024-10-17 13:12:00,80.09
2024-10-17 13:13:00,79.22
2024-10-17 13:14:00,79.58
2024-10-17 13:15:00,77.19
2024-10-17 13:16:00,81.99
2024-10-17 13:17:00,81.23
2024-10-17 13:18:00,77.48
2024-10-17 13:19:00,78.36
2024-10-17 13:20:00,80.34
2024-10-17 13:21:00,80.86
2024-10-17 13:22:00,78.29
2024-10-17 13:23:00,78.81
2024-10-17 13:24:00,78.74
2024-10-17 13:25:00,80.19
2024-10-17 13:26:00,78.05
2024-10-17 13:27:00,81.78
2024-10-17 13:28:00,78.88
2024-10-17 13:29:00,78.82
2024-10-17 13:30:00,78.08
2024-10-17 13:31:00,77.47
2024-10-17 13:32:00,80.65
2024-10-17 13:33:00,79.76
2024-10-17 13:34:00,78.16
2024-10-17 13:35:00,80.3
2024-10-17 13:36:00,77.19
2024-10-17 13:37:00,79.19
2024-10-17 13:38:00,77.23
2024-10-17 13:39:00,79.63
2024-10-17 13:40:00,77.16
2024-10-17 13:41:00,81.03
2024-10-17 13:42:00,77.22
2024-10-17 13:43:00,79.71
2024-10-17 13:44:00,80.88
2024-10-17 13:45:00,80.07
2024-10-17 13:46:00,81.98
2024-10-17 13:47:00,77.73
2024-10-17 13:48:00,81.32
2024-10-17 13:49:00,77.59
2024-10-17 13:50:00,79.02
2024-10-17 13:51:00,79.66
2024-10-17 13:52:00,78.34
2024-10-17 13:53:00,80.87
2024-10-17 13:54:00,79.88
2024-10-17 13:55:00,81.67
2024-10-17 13:56:00,78.72
2024-10-17 13:57:00,77.42
2024-10-17 13:58:00,79.32
2024-10-17 13:59:00,80.29
2024-10-17 14:00:00,80.55
2024-10-17 14:01:00,79.85
2024-10-17 14:02:00,77.15
2024-10-17 14:03:00,78.45
2024-10-17 14:04:00,79.19
2024-10-17 14:05:00,78.99
2024-10-17 14:06:00,77.59
2024-10-17 14:07:00,79.55
2024-10-17 14:08:00,78.13
2024-10-17 14:09:00,78.31
2024-10-17 14:10:00,79.34
2024-10-17 14:11:00,77.2
2024-10-17 14:12:00,80.25
2024-10-17 14:13:00,81.95
2024-10-17 14:14:00,79.02
2024-10-17 14:15:00,79.56
2024-10-17 14:16:00,80.56
2024-10-17 14:17:00,78.18
2024-10-17 14:18:00,80.21
2024-10-17 14:19:00,81.73
2024-10-17 14:20:00,77.32
2024-10-17 14:21:00,80.47
2024-10-17 14:22:00,77.01
2024-10-17 14:23:00,78.73
2024-10-17 14:24:00,78.22
2024-10-17 14:25:00,77.13
2024-10-17 14:26:00,79.4
2024-10-17 14:27:00,77.12
2024-10-17 14:28:00,80.12
2024-10-17 14:29:00,79.8
2024-10-17 14:30:00,78.07
2024-10-17 14:31:00,77.72
2024-10-17 14:32:00,80.18
2024-10-17 14:33:00,77.7
2024-10-17 14:34:00,80.9
2024-10-17 14:35:00,77.08
2024-10-17 14:36:00,77.16
2024-10-17 14:37:00,78.86
2024-10-17 14:38:00,77.69
2024-10-17 14:39:00,81.43
2024-10-17 14:40:00,80.77
2024-10-17 14:41:00,79.47
2024-10-17 14:42:00,79.39
2024-10-17 14:43:00,77.66
2024-10-17 14:44:00,77.24
2024-10-17 14:45:00,80.74
2024-10-17 14:46:00,81.02
2024-10-17 14:47:00,77.99
2024-10-17 14:48:00,79.8
2024-10-17 14:49:00,80.32
2024-10-17 14:50:00,77.33
2024-10-17 14:51:00,77.32
2024-10-17 14:52:00,78.57
2024-10-17 14:53:00,79.03
2024-10-17 14:54:00,77.92
2024-10-17 14:55:00,80.33
2024-10-17 14:56:00,81.45
2024-10-17 14:57:00,80.46
2024-10-17 14:58:00,81.75
2024-10-17 14:59:00,78.28
2024-10-17 15:00:00,77.02
2024-10-17 15:01:00,79.55
2024-10-17 15:02:00,80.43
2024-10-17 15:03:00,79.04
2024-10-17 15:04:00,81.51
2024-10-17 15:05:00,77.35
2024-10-17 15:06:00,80.8
2024-10-17 15:07:00,78.47
2024-10-17 15:08:00,81.06
2024-10-17 15:09:00,77.65
2024-10-17 15:10:00,81.1
2024-10-17 15:11:00,79.66
2024-10-17 15:12:00,81.92
2024-10-17 15:13:00,78.64
2024-10-17 15:14:00,80.43
2024-10-17 15:15:00,80.39
2024-10-17 15:16:00,81.71
2024-10-17 15:17:00,80.89
2024-10-17 15:18:00,81.21
2024-10-17 15:19:00,81.33
2024-10-17 15:20:00,78.15
2024-10-17 15:21:00,77.17
2024-10-17 15:22:00,78.26
2024-10-17 15:23:00,77.74
2024-10-17 15:24:00,80.99
2024-10-17 15:25:00,77.79
2024-10-17 15:26:00,80.19
2024-10-17 15:27:00,77.15
2024-10-17 15:28:00,81.89
2024-10-17 15:29:00,80.23
2024-10-17 15:30:00,77.56
2024-10-17 15:31:00,77.27
2024-10-17 15:32:00,78.82
2024-10-17 15:33:00,78.43
2024-10-17 15:34:00,78.44
2024-10-17 15:35:00,78.01
2024-10-17 15:36:00,79.73
2024-10-17 15:37:00,78.11
2024-10-17 15:38:00,78.78
2024-10-17 15:39:00,80.47
2024-10-17 15:40:00,78.7
2024-10-17 15:41:00,77.97
2024-10-17 15:42:00,80.85
2024-10-17 15:43:00,79.16
2024-10-17 15:44:00,81.48
2024-10-17 15:45:00,80.26
2024-10-17 15:46:00,79.76
2024-10-17 15:47:00,81.88
2024-10-17 15:48:00,78.73
2024-10-17 15:49:00,77.46
2024-10-17 15:50:00,79.75
2024-10-17 15:51:00,80.59
2024-10-17 15:52:00,81.96
2024-10-17 15:53:00,77.23
2024-10-17 15:54:00,79.61
2024-10-17 15:55:00,79.93
2024-10-17 15:56:00,81.34
2024-10-17 15:57:00,80.84
2024-10-17 15:58:00,78.73
2024-10-17 15:59:00,78.03
2024-10-17 16:00:00,81.29
2024-10-17 16:01:00,80.95
2024-10-17 16:02:00,78.12
2024-10-17 16:03:00,79.41
2024-10-17 16:04:00,79.72
2024-10-17 16:05:00,80.9
2024-10-17 16:06:00,77.74
2024-10-17 16:07:00,78.74
2024-10-17 16:08:00,81.36
2024-10-17 16:09:00,79.85
2024-10-17 16:10:00,81.85
2024-10-17 16:11:00,77.82
2024-10-17 16:12:00,79.1
2024-10-17 16:13:00,81.99
2024-10-17 16:14:00,77.47
2024-10-17 16:15:00,79.86
2024-10-17 16:16:00,79.5
2024-10-17 16:17:00,77.59
2024-10-17 16:18:00,79.15
2024-10-17 16:19:00,79.58
2024-10-17 16:20:00,80.29
2024-10-17 16:21:00,80.08
2024-10-17 16:22:00,79.99
2024-10-17 16:23:00,79.82
2024-10-17 16:24:00,81.25
2024-10-17 16:25:00,81.79
2024-10-17 16:26:00,81.35
2024-10-17 16:27:00,80.34
2024-10-17 16:28:00,77.04
2024-10-17 16:29:00,79.0
2024-10-17 16:30:00,77.1
2024-10-17 16:31:00,80.63
2024-10-17 16:32:00,79.12
2024-10-17 16:33:00,78.41
2024-10-17 16:34:00,81.11
2024-10-17 16:35:00,79.07
2024-10-17 16:36:00,79.57
2024-10-17 16:37:00,79.93
2024-10-17 16:38:00,78.17
2024-10-17 16:39:00,77.43
2024-10-17 16:40:00,77.16
2024-10-17 16:41:00,78.22
2024-10-17 16:42:00,81.59
2024-10-17 16:43:00,80.85
2024-10-17 16:44:00,80.39
2024-10-17 16:45:00,79.01
2024-10-17 16:46:00,81.6
2024-10-17 16:47:00,80.97
2024-10-17 16:48:00,81.06
2024-10-17 16:49:00,79.55
2024-10-17 16:50:00,79.39
2024-10-17 16:51:00,78.34
2024-10-17 16:52:00,81.73
2024-10-17 16:53:00,79.22
2024-10-17 16:54:00,78.01
2024-10-17 16:55:00,78.74
2024-10-17 16:56:00,81.71
2024-10-17 16:57:00,79.39
2024-10-17 16:58:00,77.97
2024-10-17 16:59:00,79.92
2024-10-17 17:00:00,81.72
2024-10-17 17:01:00,78.49
2024-10-17 17:02:00,80.52
2024-10-17 17:03:00,79.16
2024-10-17 17:04:00,79.81
2024-10-17 17:05:00,80.77
2024-10-17 17:06:00,79.7
2024-10-17 17:07:00,81.92
2024-10-17 17:08:00,79.47
2024-10-17 17:09:00,79.33
2024-10-17 17:10:00,78.69
2024-10-17 17:11:00,80.51
2024-10-17 17:12:00,79.65
2024-10-17 17:13:00,80.2
2024-10-17 17:14:00,77.38
2024-10-17 17:15:00,79.36
2024-10-17 17:16:00,78.61
2024-10-17 17:17:00,81.53
2024-10-17 17:18:00,81.83
2024-10-17 17:19:00,79.76
2024-10-17 17:20:00,77.24
2024-10-17 17:21:00,80.98
2024-10-17 17:22:00,80.16
2024-10-17 17:23:00,77.12
2024-10-17 17:24:00,78.61
2024-10-17 17:25:00,81.45
2024-10-17 17:26:00,79.71
2024-10-17 17:27:00,81.3
2024-10-17 17:28:00,77.89
2024-10-17 17:29:00,79.72
2024-10-17 17:30:00,78.79
2024-10-17 17:31:00,80.64
2024-10-17 17:32:00,78.05
2024-10-17 17:33:00,78.09
2024-10-17 17:34:00,80.99
2024-10-17 17:35:00,80.67
2024-10-17 17:36:00,78.79
2024-10-17 17:37:00,81.72
2024-10-17 17:38:00,80.31
2024-10-17 17:39:00,79.85
2024-10-17 17:40:00,81.64
2024-10-17 17:41:00,79.41
2024-10-17 17:42:00,79.16
2024-10-17 17:43:00,79.04
2024-10-17 17:44:00,81.22
2024-10-17 17:45:00,81.85
2024-10-17 17:46:00,81.78
2024-10-17 17:47:00,78.67
2024-10-17 17:48:00,78.46
2024-10-17 17:49:00,80.8
2024-10-17 17:50:00,78.07
2024-10-17 17:51:00,80.52
2024-10-17 17:52:00,79.51
2024-10-17 17:53:00,81.56
2024-10-17 17:54:00,80.12
2024-10-17 17:55:00,78.51
2024-10-17 17:56:00,80.68
2024-10-17 17:57:00,77.5
2024-10-17 17:58:00,80.79
2024-10-17 17:59:00,78.02
2024-10-17 18:00:00,72.99
2024-10-17 18:01:00,75.01
2024-10-17 18:02:00,73.53
2024-10-17 18:03:00,74.27
2024-10-17 18:04:00,74.45
2024-10-17 18:05:00,74.94
2024-10-17 18:06:00,74.22
2024-10-17 18:07:00,75.35
2024-10-17 18:08:00,72.29
2024-10-17 18:09:00,74.97
2024-10-17 18:10:00,75.32
2024-10-17 18:11:00,74.96
2024-10-17 18:12:00,73.62
2024-10-17 18:13:00,72.3
2024-10-17 18:14:00,74.77
2024-10-17 18:15:00,74.65
2024-10-17 18:16:00,72.69
2024-10-17 18:17:00,72.34
2024-10-17 18:18:00,75.99
2024-10-17 18:19:00,74.61
2024-10-17 18:20:00,74.69
2024-10-17 18:21:00,72.6
2024-10-17 18:22:00,74.68
2024-10-17 18:23:00,72.12
2024-10-17 18:24:00,73.74
2024-10-17 18:25:00,75.24
2024-10-17 18:26:00,74.0
2024-10-17 18:27:00,72.13
2024-10-17 18:28:00,72.19
2024-10-17 18:29:00,75.63
2024-10-17 18:30:00,73.78
2024-10-17 18:31:00,72.47
2024-10-17 18:32:00,75.52
2024-10-17 18:33:00,73.43
2024-10-17 18:34:00,75.11
2024-10-17 18:35:00,73.62
2024-10-17 18:36:00,73.77
2024-10-17 18:37:00,75.56
2024-10-17 18:38:00,75.82
2024-10-17 18:39:00,75.6
2024-10-17 18:40:00,75.66
2024-10-17 18:41:00,74.02
2024-10-17 18:42:00,73.43
2024-10-17 18:43:00,75.74
2024-10-17 18:44:00,75.6
2024-10-17 18:45:00,73.54
2024-10-17 18:46:00,73.87
2024-10-17 18:47:00,75.41
2024-10-17 18:48:00,72.96
2024-10-17 18:49:00,73.55
2024-10-17 18:50:00,73.4
2024-10-17 18:51:00,72.58
2024-10-17 18:52:00,75.34
2024-10-17 18:53:00,72.49
2024-10-17 18:54:00,73.06
2024-10-17 18:55:00,72.19
2024-10-17 18:56:00,75.11
2024-10-17 18:57:00,75.47
2024-10-17 18:58:00,73.36
2024-10-17 18:59:00,74.04
2024-10-17 19:00:00,73.84
2024-10-17 19:01:00,74.94
2024-10-17 19:02:00,74.43
2024-10-17 19:03:00,72.42
2024-10-17 19:04:00,72.34
2024-10-17 19:05:00,75.79
2024-10-17 19:06:00,74.48
2024-10-17 19:07:00,73.09
2024-10-17 19:08:00,73.0
2024-10-17 19:09:00,72.88
2024-10-17 19:10:00,75.22
2024-10-17 19:11:00,74.18
2024-10-17 19:12:00,74.63
2024-10-17 19:13:00,72.43
2024-10-17 19:14:00,73.69
2024-10-17 19:15:00,72.35
2024-10-17 19:16:00,75.74
2024-10-17 19:17:00,72.92
2024-10-17 19:18:00,72.34
2024-10-17 19:19:00,72.86
2024-10-17 19:20:00,72.55
2024-10-17 19:21:00,73.08
2024-10-17 19:22:00,73.17
2024-10-17 19:23:00,75.3
2024-10-17 19:24:00,74.03
2024-10-17 19:25:00,73.0
2024-10-17 19:26:00,72.67
2024-10-17 19:27:00,72.74
2024-10-17 19:28:00,75.2
2024-10-17 19:29:00,73.24
2024-10-17 19:30:00,74.24
2024-10-17 19:31:00,75.43
2024-10-17 19:32:00,72.3
2024-10-17 19:33:00,74.34
2024-10-17 19:34:00,72.07
2024-10-17 19:35:00,72.43
2024-10-17 19:36:00,74.72
2024-10-17 19:37:00,75.83
2024-10-17 19:38:00,72.05
2024-10-17 19:39:00,72.7
2024-10-17 19:40:00,73.14
2024-10-17 19:41:00,74.87
2024-10-17 19:42:00,74.72
2024-10-17 19:43:00,75.43
2024-10-17 19:44:00,75.04
2024-10-17 19:45:00,73.57
2024-10-17 19:46:00,76.0
2024-10-17 19:47:00,74.9
2024-10-17 19:48:00,73.23
2024-10-17 19:49:00,73.94
2024-10-17 19:50:00,73.05
2024-10-17 19:51:00,74.46
2024-10-17 19:52:00,73.01
2024-10-17 19:53:00,72.25
2024-10-17 19:54:00,74.22
2024-10-17 19:55:00,73.21
